Points:0,Points:1
0.33053875000000005,0.307785
0.324585,0.3132025
0.31880375,0.31880375
0.3132025,0.324585
0.307785,0.33053875000000005
0.30255624999999997,0.33666
0.29752375000000003,0.3429425
0.29269000000000006,0.34937999999999997
0.28806125000000005,0.35596625
0.28364124999999996,0.36269500000000005
0.279435,0.36955875
0.27544625,0.376550875
0.27168000000000003,0.38366525
0.26813875,0.390894375
0.26482625,0.398231125
0.261745,0.40566825
0.2589,0.41319862500000004
0.25629250000000003,0.420814625
0.25392499999999996,0.42850862500000003
0.25180125,0.436273375
0.24992125000000004,0.444100875
0.24828874999999997,0.451983625
0.24690499999999999,0.45991375
0.24577125000000005,0.467883375
0.2448875,0.47588474999999997
0.24425625000000004,0.48390999999999995
0.24387625000000002,0.491951
0.49191173750000006,0.24262750000000002
0.4838315,0.24300875000000002
0.47576712500000007,0.24364250000000004
0.46772675,0.24453125
0.45971824999999994,0.24566999999999994
0.45174937500000006,0.24706125
0.44382825,0.24870124999999998
0.4359625,0.25059000000000003
0.42816,0.252725
0.42042825,0.25510375
0.412775125,0.25772375000000003
0.405208125,0.2605825
0.397734625,0.26367875
0.390362125,0.2670075
0.38309774999999996,0.27056625
0.37594875,0.27435125
0.3689225,0.27835875000000004
0.362025,0.28258625000000004
0.35526375,0.28702750000000005
0.34864625,0.29167875
0.34217624999999996,0.296535
0.33586375,0.30159375000000005
0.3297125,0.30684625
0.32373,0.31229125
0.31792,0.31792
0.31229125,0.32373
0.30684625,0.3297125
0.30159375000000005,0.33586375
0.296535,0.34217624999999996
0.29167875,0.34864625
0.28702750000000005,0.35526375
0.28258625000000004,0.362025
0.27835875000000004,0.3689225
0.27435125,0.37594875
0.27056625,0.38309774999999996
0.2670075,0.390362125
0.26367875,0.397734625
0.2605825,0.405208125
0.25772375000000003,0.412775125
0.25510375,0.42042825
0.252725,0.42816
0.25059000000000003,0.4359625
0.24870124999999998,0.44382825
0.24706125,0.45174937500000006
0.24566999999999994,0.45971824999999994
0.24453125,0.46772675
0.24364250000000004,0.47576712500000007
0.24300875000000002,0.4838315
0.24262750000000002,0.49191173750000006
0.491872475,0.2413775
0.48375300000000004,0.24176125
0.4756495,0.24239875000000005
0.467570125,0.24329
0.45952262499999996,0.24443625
0.451515125,0.24583375000000002
0.4435555,0.24748125000000004
0.43565162500000004,0.24938000000000005
0.42781125000000003,0.25152375
0.42004199999999997,0.253915
0.41235174999999996,0.25654750000000004
0.404748,0.25942125
0.39723824999999996,0.26253125
0.389829875,0.26587625
0.38253024999999996,0.2694525
0.3753465,0.27325625000000003
0.36828625,0.27728375
0.361355,0.28153
0.35456125,0.28599375
0.34791125,0.2906675
0.34141125,0.29554749999999996
0.3350675,0.30063
0.32888625,0.30590875
0.32287375,0.31138
0.31703625,0.31703625
0.31138,0.32287375
0.30590875,0.32888625
0.30063,0.3350675
0.29554749999999996,0.34141125
0.2906675,0.34791125
0.28599375,0.35456125
0.28153,0.361355
0.27728375,0.36828625
0.27325625000000003,0.3753465
0.2694525,0.38253024999999996
0.26587625,0.389829875
0.26253125,0.39723824999999996
0.25942125,0.404748
0.25654750000000004,0.41235174999999996
0.253915,0.42004199999999997
0.25152375,0.42781125000000003
0.24938000000000005,0.43565162500000004
0.24748125000000004,0.4435555
0.24583375000000002,0.451515125
0.24443625,0.45952262499999996
0.24329,0.467570125
0.24239875000000005,0.4756495
0.24176125,0.48375300000000004
0.2413775,0.491872475
0.4918332125,0.24012875
0.4836745,0.24051374999999997
0.475531875,0.24115375000000003
0.467413375,0.24205
0.459327125,0.24320124999999995
0.451281,0.24460500000000004
0.443282875,0.2462625
0.43534075,0.24816875
0.42746249999999997,0.25032375
0.41965575,0.25272625
0.411928375,0.25537125
0.404287875,0.25825875
0.39674175000000006,0.26138375
0.389297625,0.264745
0.38196275,0.26833874999999996
0.37474375,0.27216125
0.36765,0.27620749999999994
0.360685,0.280475
0.35385875,0.28496
0.34717625,0.28965625
0.340645,0.29456
0.33427,0.29966750000000003
0.32805875,0.30497125
0.32201874999999996,0.31046874999999996
0.3161525,0.3161525
0.31046874999999996,0.32201874999999996
0.30497125,0.32805875
0.29966750000000003,0.33427
0.29456,0.340645
0.28965625,0.34717625
0.28496,0.35385875
0.280475,0.360685
0.27620749999999994,0.36765
0.27216125,0.37474375
0.26833874999999996,0.38196275
0.264745,0.389297625
0.26138375,0.39674175000000006
0.25825875,0.404287875
0.25537125,0.411928375
0.25272625,0.41965575
0.25032375,0.42746249999999997
0.24816875,0.43534075
0.2462625,0.443282875
0.24460500000000004,0.451281
0.24320124999999995,0.459327125
0.24205,0.467413375
0.24115375000000003,0.475531875
0.24051374999999997,0.4836745
0.24012875,0.4918332125
0.49179395000000004,0.23887875
0.483596,0.239265
0.47541425,0.23990999999999998
0.46725675000000005,0.24081000000000002
0.45913162499999993,0.24196624999999997
0.45104675000000005,0.2433775
0.44301024999999994,0.24504250000000005
0.435029875,0.2469575
0.42711375,0.24912375
0.41926949999999996,0.25153625
0.411504875,0.254195
0.403827625,0.25709625
0.396245375,0.2602375
0.388765375,0.26361375
0.38139525,0.267225
0.3741425,0.271065
0.36701375,0.27513125
0.360015,0.27941999999999995
0.35315625,0.283925
0.34644125,0.288645
0.33987875,0.2935725
0.33347375,0.29870375
0.32723250000000004,0.30403375000000005
0.3211625,0.30955750000000004
0.31526875,0.31526875
0.30955750000000004,0.3211625
0.30403375000000005,0.32723250000000004
0.29870375,0.33347375
0.2935725,0.33987875
0.288645,0.34644125
0.283925,0.35315625
0.27941999999999995,0.360015
0.27513125,0.36701375
0.271065,0.3741425
0.267225,0.38139525
0.26361375,0.388765375
0.2602375,0.396245375
0.25709625,0.403827625
0.254195,0.411504875
0.25153625,0.41926949999999996
0.24912375,0.42711375
0.2469575,0.435029875
0.24504250000000005,0.44301024999999994
0.2433775,0.45104675000000005
0.24196624999999997,0.45913162499999993
0.24081000000000002,0.46725675000000005
0.23990999999999998,0.47541425
0.239265,0.483596
0.23887875,0.49179395000000004
0.49175468750000007,0.23763000000000004
0.4835175,0.23801750000000005
0.475296625,0.23866500000000002
0.467100125,0.23956999999999998
0.45893599999999996,0.24073250000000002
0.4508125,0.24215
0.4427375,0.2438225
0.43471899999999997,0.24574749999999998
0.42676500000000006,0.24792375000000005
0.41888325,0.2503475
0.41108150000000004,0.25301874999999996
0.40336750000000005,0.25593375
0.395748875,0.25909
0.388233125,0.26248374999999996
0.38082775,0.26611125
0.37354000000000004,0.26997
0.3663775,0.27405625000000006
0.35934625,0.27836374999999997
0.35245375,0.28289125
0.34570625,0.28763375
0.3391125,0.292585
0.33267625,0.29774124999999996
0.32640625,0.30309625
0.32030625,0.30864625
0.314385,0.314385
0.30864625,0.32030625
0.30309625,0.32640625
0.29774124999999996,0.33267625
0.292585,0.3391125
0.28763375,0.34570625
0.28289125,0.35245375
0.27836374999999997,0.35934625
0.27405625000000006,0.3663775
0.26997,0.37354000000000004
0.26611125,0.38082775
0.26248374999999996,0.388233125
0.25909,0.395748875
0.25593375,0.40336750000000005
0.25301874999999996,0.41108150000000004
0.2503475,0.41888325
0.24792375000000005,0.42676500000000006
0.24574749999999998,0.43471899999999997
0.2438225,0.4427375
0.24215,0.4508125
0.24073250000000002,0.45893599999999996
0.23956999999999998,0.467100125
0.23866500000000002,0.475296625
0.23801750000000005,0.4835175
0.23763000000000004,0.49175468750000007
0.491715425,0.23638
0.483439,0.23676999999999998
0.475179,0.23742125000000003
0.466943375,0.23833000000000001
0.4587405,0.23949749999999997
0.45057825,0.2409225
0.44246487500000004,0.2426025
0.43440812500000003,0.24453625
0.42641625,0.24672249999999998
0.41849687500000005,0.24915875
0.410658,0.2518425
0.40290737499999996,0.25477125
0.3952525,0.2579425
0.387701,0.26135250000000004
0.38026025,0.2649975
0.3729375,0.26887500000000003
0.36574,0.27298
0.35867625,0.27730875
0.35175125,0.2818575
0.34497249999999996,0.2866225
0.33834625,0.2915975
0.33188,0.2967775
0.32558,0.30215875000000003
0.31945125,0.307735
0.31350125,0.31350125
0.307735,0.31945125
0.30215875000000003,0.32558
0.2967775,0.33188
0.2915975,0.33834625
0.2866225,0.34497249999999996
0.2818575,0.35175125
0.27730875,0.35867625
0.27298,0.36574
0.26887500000000003,0.3729375
0.2649975,0.38026025
0.26135250000000004,0.387701
0.2579425,0.3952525
0.25477125,0.40290737499999996
0.2518425,0.410658
0.24915875,0.41849687500000005
0.24672249999999998,0.42641625
0.24453625,0.43440812500000003
0.2426025,0.44246487500000004
0.2409225,0.45057825
0.23949749999999997,0.4587405
0.23833000000000001,0.466943375
0.23742125000000003,0.475179
0.23676999999999998,0.483439
0.23638,0.491715425
0.4916761625,0.23513125
0.4833605,0.23552250000000002
0.475061375,0.23617624999999995
0.46678675,0.23709
0.45854500000000004,0.23826250000000002
0.450344,0.23969375
0.44219212500000005,0.2413825
0.43409725,0.24332624999999997
0.4260675,0.2455225
0.418110625,0.24796999999999997
0.41023462499999996,0.25066750000000004
0.40244725,0.25361
0.394756,0.256795
0.38716875,0.26022125
0.37969274999999997,0.26388375
0.372335,0.26777874999999995
0.36510375,0.27190375
0.35800624999999997,0.27625374999999996
0.35104875,0.28082375000000004
0.34423750000000003,0.28561125000000004
0.33758,0.29060875
0.3310825,0.295815
0.3247525,0.30122125
0.31859499999999996,0.30682375
0.3126175,0.3126175
0.30682375,0.31859499999999996
0.30122125,0.3247525
0.295815,0.3310825
0.29060875,0.33758
0.28561125000000004,0.34423750000000003
0.28082375000000004,0.35104875
0.27625374999999996,0.35800624999999997
0.27190375,0.36510375
0.26777874999999995,0.372335
0.26388375,0.37969274999999997
0.26022125,0.38716875
0.256795,0.394756
0.25361,0.40244725
0.25066750000000004,0.41023462499999996
0.24796999999999997,0.418110625
0.2455225,0.4260675
0.24332624999999997,0.43409725
0.2413825,0.44219212500000005
0.23969375,0.450344
0.23826250000000002,0.45854500000000004
0.23709,0.46678675
0.23617624999999995,0.475061375
0.23552250000000002,0.4833605
0.23513125,0.4916761625
0.49163690000000004,0.23388125
0.483282,0.23427499999999998
0.47494375,0.23493124999999998
0.466630125,0.23585000000000003
0.45834937499999995,0.23702875
0.45010975000000003,0.23846625000000002
0.44191949999999997,0.2401625
0.43378649999999996,0.24211500000000002
0.42571875000000003,0.24432250000000003
0.41772437500000004,0.24678125000000004
0.40981124999999996,0.24949125
0.401987,0.2524475
0.394259625,0.25564875000000004
0.3866365,0.25909
0.37912524999999997,0.26276999999999995
0.37173375,0.26668375
0.3644675,0.2708275
0.35733624999999997,0.2751975
0.35034499999999996,0.27979
0.34350250000000004,0.2846
0.33681374999999997,0.28962125
0.33028625,0.29485124999999995
0.32392625,0.30028375
0.31774,0.30591250000000003
0.31173375000000003,0.31173375000000003
0.30591250000000003,0.31774
0.30028375,0.32392625
0.29485124999999995,0.33028625
0.28962125,0.33681374999999997
0.2846,0.34350250000000004
0.27979,0.35034499999999996
0.2751975,0.35733624999999997
0.2708275,0.3644675
0.26668375,0.37173375
0.26276999999999995,0.37912524999999997
0.25909,0.3866365
0.25564875000000004,0.394259625
0.2524475,0.401987
0.24949125,0.40981124999999996
0.24678125000000004,0.41772437500000004
0.24432250000000003,0.42571875000000003
0.24211500000000002,0.43378649999999996
0.2401625,0.44191949999999997
0.23846625000000002,0.45010975000000003
0.23702875,0.45834937499999995
0.23585000000000003,0.466630125
0.23493124999999998,0.47494375
0.23427499999999998,0.483282
0.23388125,0.49163690000000004
0.4915976375,0.23263250000000002
0.4832035,0.2330275
0.474826125,0.2336875
0.466473375,0.23460999999999999
0.458153875,0.23579374999999997
0.449875625,0.23723875000000003
0.44164675,0.23894250000000006
0.43347562500000003,0.24090374999999997
0.42536999999999997,0.24312125000000004
0.417338125,0.24559250000000002
0.40938775,0.24831500000000004
0.401526875,0.251285
0.39376312500000005,0.25450124999999996
0.38610425,0.25795875000000007
0.37855775,0.26165625
0.37113125,0.26558875
0.36383125,0.26975250000000006
0.35666625,0.27414250000000007
0.3496425,0.27875625
0.34276749999999995,0.28358874999999995
0.3360475,0.28863375
0.32949,0.2938875
0.3231,0.29934625000000004
0.31688375,0.30500125
0.31084875,0.31084875
0.30500125,0.31688375
0.29934625000000004,0.3231
0.2938875,0.32949
0.28863375,0.3360475
0.28358874999999995,0.34276749999999995
0.27875625,0.3496425
0.27414250000000007,0.35666625
0.26975250000000006,0.36383125
0.26558875,0.37113125
0.26165625,0.37855775
0.25795875000000007,0.38610425
0.25450124999999996,0.39376312500000005
0.251285,0.401526875
0.24831500000000004,0.40938775
0.24559250000000002,0.417338125
0.24312125000000004,0.42536999999999997
0.24090374999999997,0.43347562500000003
0.23894250000000006,0.44164675
0.23723875000000003,0.449875625
0.23579374999999997,0.458153875
0.23460999999999999,0.466473375
0.2336875,0.474826125
0.2330275,0.4832035
0.23263250000000002,0.4915976375
0.491558375,0.2313825
0.483125125,0.23178
0.474708375,0.23244250000000002
0.46631675,0.23336874999999999
0.45795825,0.23455875
0.449641375,0.23601
0.441374125,0.2377225
0.43316475,0.23969375
0.42502125,0.24192125
0.416951875,0.24440375
0.408964375,0.24713875
0.40106675,0.25012249999999997
0.39326675000000005,0.25335375
0.38557199999999997,0.25682750000000004
0.37799025,0.26054250000000007
0.37052875,0.2644925
0.363195,0.26867624999999995
0.35599625,0.27308750000000004
0.34894000000000003,0.2777225
0.3420325,0.28257750000000004
0.33528125,0.28764625000000005
0.32869250000000005,0.292925
0.3222725,0.2984075
0.31602875,0.30409
0.309965,0.309965
0.30409,0.31602875
0.2984075,0.3222725
0.292925,0.32869250000000005
0.28764625000000005,0.33528125
0.28257750000000004,0.3420325
0.2777225,0.34894000000000003
0.27308750000000004,0.35599625
0.26867624999999995,0.363195
0.2644925,0.37052875
0.26054250000000007,0.37799025
0.25682750000000004,0.38557199999999997
0.25335375,0.39326675000000005
0.25012249999999997,0.40106675
0.24713875,0.408964375
0.24440375,0.416951875
0.24192125,0.42502125
0.23969375,0.43316475
0.2377225,0.441374125
0.23601,0.449641375
0.23455875,0.45795825
0.23336874999999999,0.46631675
0.23244250000000002,0.474708375
0.23178,0.483125125
0.2313825,0.491558375
0.4915191125,0.23013375000000003
0.483046625,0.2305325
0.47459075,0.23119875000000004
0.46616012500000004,0.23212875000000002
0.45776275000000005,0.23332375000000002
0.449407125,0.2347825
0.44110137499999996,0.2365025
0.432853875,0.23848249999999996
0.42467249999999995,0.24072125
0.416565625,0.24321500000000001
0.40854087499999997,0.24596250000000003
0.400606625,0.24896125000000002
0.39277024999999993,0.25220625
0.38503987500000003,0.25569749999999997
0.377422875,0.25942875
0.36992625,0.26339749999999995
0.36255875,0.26760000000000006
0.35532749999999996,0.27203125
0.34823750000000003,0.27668875
0.34129875,0.28156624999999996
0.33451499999999995,0.28665875
0.32789625000000006,0.29196125000000006
0.32144625,0.29747
0.3151725,0.30317875000000005
0.30908125,0.30908125
0.30317875000000005,0.3151725
0.29747,0.32144625
0.29196125000000006,0.32789625000000006
0.28665875,0.33451499999999995
0.28156624999999996,0.34129875
0.27668875,0.34823750000000003
0.27203125,0.35532749999999996
0.26760000000000006,0.36255875
0.26339749999999995,0.36992625
0.25942875,0.377422875
0.25569749999999997,0.38503987500000003
0.25220625,0.39277024999999993
0.24896125000000002,0.400606625
0.24596250000000003,0.40854087499999997
0.24321500000000001,0.416565625
0.24072125,0.42467249999999995
0.23848249999999996,0.432853875
0.2365025,0.44110137499999996
0.2347825,0.449407125
0.23332375000000002,0.45776275000000005
0.23212875000000002,0.46616012500000004
0.23119875000000004,0.47459075
0.2305325,0.483046625
0.23013375000000003,0.4915191125
0.4914798375,0.22888375
0.482968125,0.229285
0.474473125,0.22995375
0.46600337500000005,0.23088875
0.45756725,0.23209
0.44917287499999997,0.23355500000000004
0.44082875,0.2352825
0.43254299999999996,0.2372725
0.42432375,0.23952
0.41617925,0.24202625
0.4081175,0.24478625
0.400146375,0.24779875
0.392273875,0.25106
0.384507625,0.25456625
0.376855375,0.258315
0.36932499999999996,0.2623025
0.36192250000000004,0.26652375000000006
0.3546575,0.27097625
0.34753500000000004,0.275655
0.34056375,0.28055500000000005
0.33374875,0.28567125
0.32709875,0.29099875000000003
0.32062,0.2965325
0.3143175,0.30226749999999997
0.30819749999999996,0.30819749999999996
0.30226749999999997,0.3143175
0.2965325,0.32062
0.29099875000000003,0.32709875
0.28567125,0.33374875
0.28055500000000005,0.34056375
0.275655,0.34753500000000004
0.27097625,0.3546575
0.26652375000000006,0.36192250000000004
0.2623025,0.36932499999999996
0.258315,0.376855375
0.25456625,0.384507625
0.25106,0.392273875
0.24779875,0.400146375
0.24478625,0.4081175
0.24202625,0.41617925
0.23952,0.42432375
0.2372725,0.43254299999999996
0.2352825,0.44082875
0.23355500000000004,0.44917287499999997
0.23209,0.45756725
0.23088875,0.46600337500000005
0.22995375,0.474473125
0.229285,0.482968125
0.22888375,0.4914798375
0.491440575,0.22763500000000003
0.482889625,0.22803750000000003
0.4743555,0.22870999999999997
0.46584675,0.22964875000000004
0.457371625,0.23085500000000003
0.44893862500000004,0.2323275
0.440556125,0.23406250000000003
0.432232125,0.23606125000000003
0.42397500000000005,0.23831999999999998
0.41579299999999997,0.24083749999999998
0.407694125,0.24361
0.39968625,0.24663625000000003
0.391777375,0.2499125
0.383975375,0.25343499999999997
0.37628787500000005,0.25720125
0.3687225,0.26120625000000003
0.36128625000000003,0.26544875
0.3539875,0.26992125
0.34683250000000004,0.27462125000000004
0.33982875,0.27954375000000004
0.33298375,0.28468375
0.3263025,0.290035
0.3197925,0.295595
0.31346124999999997,0.30135625
0.30731375,0.30731375
0.30135625,0.31346124999999997
0.295595,0.3197925
0.290035,0.3263025
0.28468375,0.33298375
0.27954375000000004,0.33982875
0.27462125000000004,0.34683250000000004
0.26992125,0.3539875
0.26544875,0.36128625000000003
0.26120625000000003,0.3687225
0.25720125,0.37628787500000005
0.25343499999999997,0.383975375
0.2499125,0.391777375
0.24663625000000003,0.39968625
0.24361,0.407694125
0.24083749999999998,0.41579299999999997
0.23831999999999998,0.42397500000000005
0.23606125000000003,0.432232125
0.23406250000000003,0.440556125
0.2323275,0.44893862500000004
0.23085500000000003,0.457371625
0.22964875000000004,0.46584675
0.22870999999999997,0.4743555
0.22803750000000003,0.482889625
0.22763500000000003,0.491440575
0.49140131249999996,0.226385
0.482811125,0.22679000000000002
0.474237875,0.227465
0.46569012500000007,0.22840875000000002
0.45717612500000004,0.22962
0.4487045,0.23109875000000002
0.440283375,0.23284250000000004
0.43192125,0.23484999999999998
0.423626375,0.23712
0.41540675,0.23964875000000002
0.40727062500000005,0.24243375
0.39922612500000004,0.24547375000000005
0.391281,0.24876500000000001
0.383443125,0.25230375
0.375720375,0.2560875
0.36812,0.26011125000000007
0.36065,0.2643725
0.3533175,0.268865
0.34613,0.2735875
0.33909374999999997,0.2785325
0.3322175,0.283695
0.325505,0.28907249999999995
0.31896625,0.29465749999999996
0.312605,0.300445
0.30643000000000004,0.30643000000000004
0.300445,0.312605
0.29465749999999996,0.31896625
0.28907249999999995,0.325505
0.283695,0.3322175
0.2785325,0.33909374999999997
0.2735875,0.34613
0.268865,0.3533175
0.2643725,0.36065
0.26011125000000007,0.36812
0.2560875,0.375720375
0.25230375,0.383443125
0.24876500000000001,0.391281
0.24547375000000005,0.39922612500000004
0.24243375,0.40727062500000005
0.23964875000000002,0.41540675
0.23712,0.423626375
0.23484999999999998,0.43192125
0.23284250000000004,0.440283375
0.23109875000000002,0.4487045
0.22962,0.45717612500000004
0.22840875000000002,0.46569012500000007
0.227465,0.474237875
0.22679000000000002,0.482811125
0.226385,0.49140131249999996
0.49136205,0.22513625000000004
0.48273262499999997,0.22554250000000006
0.47412024999999997,0.22622000000000003
0.46553337499999997,0.22716875000000003
0.456980625,0.22838624999999999
0.44847024999999996,0.22987125000000003
0.44001075,0.23162375000000002
0.43161037500000005,0.23364000000000001
0.42327762500000005,0.23592000000000002
0.41502050000000007,0.23846
0.40684725,0.24125749999999996
0.39876587500000005,0.24431125
0.3907845,0.24761750000000005
0.382910875,0.25117249999999997
0.375152875,0.25497375000000005
0.3675175,0.25901625
0.36001375,0.26329625
0.3526475,0.26781
0.34542750000000005,0.27255375000000004
0.33835875,0.27752125
0.33145125000000003,0.2827075
0.32470875,0.28810875
0.31814,0.29372
0.31175,0.29953375000000004
0.30554625,0.30554625
0.29953375000000004,0.31175
0.29372,0.31814
0.28810875,0.32470875
0.2827075,0.33145125000000003
0.27752125,0.33835875
0.27255375000000004,0.34542750000000005
0.26781,0.3526475
0.26329625,0.36001375
0.25901625,0.3675175
0.25497375000000005,0.375152875
0.25117249999999997,0.382910875
0.24761750000000005,0.3907845
0.24431125,0.39876587500000005
0.24125749999999996,0.40684725
0.23846,0.41502050000000007
0.23592000000000002,0.42327762500000005
0.23364000000000001,0.43161037500000005
0.23162375000000002,0.44001075
0.22987125000000003,0.44847024999999996
0.22838624999999999,0.456980625
0.22716875000000003,0.46553337499999997
0.22622000000000003,0.47412024999999997
0.22554250000000006,0.48273262499999997
0.22513625000000004,0.49136205
0.4913227875,0.22388625
0.482654125,0.22429499999999997
0.474002625,0.22497625
0.46537675,0.22592875
0.456785,0.22715125
0.448236,0.22864374999999998
0.439738,0.23040375
0.4312995,0.23242874999999996
0.422928875,0.23471875000000003
0.41463425000000004,0.23727125000000002
0.406423875,0.24008249999999995
0.39830574999999996,0.24315
0.39028812500000004,0.24646999999999997
0.38237862499999997,0.25004125
0.374585,0.25386000000000003
0.36691625,0.25792125
0.3593775,0.26222
0.35197875,0.266755
0.34472499999999995,0.27152
0.337625,0.27651
0.330685,0.28171999999999997
0.3239125,0.28714625
0.31731249999999994,0.2927825
0.31089375,0.29862249999999996
0.3046625,0.3046625
0.29862249999999996,0.31089375
0.2927825,0.31731249999999994
0.28714625,0.3239125
0.28171999999999997,0.330685
0.27651,0.337625
0.27152,0.34472499999999995
0.266755,0.35197875
0.26222,0.3593775
0.25792125,0.36691625
0.25386000000000003,0.374585
0.25004125,0.38237862499999997
0.24646999999999997,0.39028812500000004
0.24315,0.39830574999999996
0.24008249999999995,0.406423875
0.23727125000000002,0.41463425000000004
0.23471875000000003,0.422928875
0.23242874999999996,0.4312995
0.23040375,0.439738
0.22864374999999998,0.448236
0.22715125,0.456785
0.22592875,0.46537675
0.22497625,0.474002625
0.22429499999999997,0.482654125
0.22388625,0.4913227875
0.491283525,0.22263750000000004
0.482575625,0.22304749999999998
0.473885,0.22373125000000002
0.465220125,0.22468874999999996
0.45658950000000004,0.22591625
0.44800175,0.22741500000000003
0.43946537499999994,0.22918375000000002
0.430988625,0.23121875
0.42258012500000003,0.23351875
0.41424787500000004,0.2360825
0.40600037499999997,0.23890625000000001
0.397845625,0.24198750000000002
0.38979162500000003,0.24532375
0.3818465,0.24891125000000006
0.3740175,0.25274625
0.36631375,0.256825
0.35874125,0.261145
0.35130875000000006,0.2657
0.34402249999999995,0.270485
0.33689,0.27549875
0.32991875,0.2807325
0.32311500000000004,0.2861825
0.31648624999999997,0.29184499999999997
0.31003875000000003,0.29771125
0.30377875,0.30377875
0.29771125,0.31003875000000003
0.29184499999999997,0.31648624999999997
0.2861825,0.32311500000000004
0.2807325,0.32991875
0.27549875,0.33689
0.270485,0.34402249999999995
0.2657,0.35130875000000006
0.261145,0.35874125
0.256825,0.36631375
0.25274625,0.3740175
0.24891125000000006,0.3818465
0.24532375,0.38979162500000003
0.24198750000000002,0.397845625
0.23890625000000001,0.40600037499999997
0.2360825,0.41424787500000004
0.23351875,0.42258012500000003
0.23121875,0.430988625
0.22918375000000002,0.43946537499999994
0.22741500000000003,0.44800175
0.22591625,0.45658950000000004
0.22468874999999996,0.465220125
0.22373125000000002,0.473885
0.22304749999999998,0.482575625
0.22263750000000004,0.491283525
0.4912442625,0.22138750000000001
0.48249712499999997,0.2218
0.473767375,0.22248750000000003
0.465063375,0.22344875000000003
0.45639399999999997,0.2246825
0.44776750000000004,0.22618749999999999
0.439192625,0.22796375
0.43067775,0.2300075
0.42223137499999996,0.23231875000000002
0.413861625,0.23489374999999998
0.405577,0.23773000000000005
0.3973855,0.240825
0.38929525,0.24417624999999998
0.38131424999999997,0.24778000000000006
0.37345,0.2516325
0.36571125000000004,0.25573
0.358105,0.26006875
0.35063875,0.26464375
0.34332,0.26945125
0.33615500000000004,0.27448625000000004
0.3291525,0.27974499999999997
0.32231875,0.28522
0.31566,0.2909075
0.3091825,0.2968
0.30289374999999996,0.30289374999999996
0.2968,0.3091825
0.2909075,0.31566
0.28522,0.32231875
0.27974499999999997,0.3291525
0.27448625000000004,0.33615500000000004
0.26945125,0.34332
0.26464375,0.35063875
0.26006875,0.358105
0.25573,0.36571125000000004
0.2516325,0.37345
0.24778000000000006,0.38131424999999997
0.24417624999999998,0.38929525
0.240825,0.3973855
0.23773000000000005,0.405577
0.23489374999999998,0.413861625
0.23231875000000002,0.42223137499999996
0.2300075,0.43067775
0.22796375,0.439192625
0.22618749999999999,0.44776750000000004
0.2246825,0.45639399999999997
0.22344875000000003,0.465063375
0.22248750000000003,0.473767375
0.2218,0.48249712499999997
0.22138750000000001,0.4912442625
0.491205,0.22013875000000002
0.482418625,0.2205525
0.47364975,0.22124250000000004
0.46490675000000004,0.2222075
0.456198375,0.22344749999999997
0.44753325,0.22496
0.43892000000000003,0.22674375000000002
0.430367,0.2287975
0.421882625,0.23111750000000003
0.41347537500000003,0.23370500000000002
0.4051535,0.23655375
0.39692525,0.23966249999999997
0.38879874999999997,0.24302875000000002
0.380782,0.24664875000000003
0.37288249999999995,0.25051875
0.36510875,0.254635
0.35746874999999995,0.2589925
0.34996875,0.26358875
0.3426175,0.2684175
0.33542000000000005,0.273475
0.32838625,0.27875749999999994
0.32152125,0.28425625
0.3148325,0.28996875
0.3083275,0.29588875
0.30201,0.30201
0.29588875,0.3083275
0.28996875,0.3148325
0.28425625,0.32152125
0.27875749999999994,0.32838625
0.273475,0.33542000000000005
0.2684175,0.3426175
0.26358875,0.34996875
0.2589925,0.35746874999999995
0.254635,0.36510875
0.25051875,0.37288249999999995
0.24664875000000003,0.380782
0.24302875000000002,0.38879874999999997
0.23966249999999997,0.39692525
0.23655375,0.4051535
0.23370500000000002,0.41347537500000003
0.23111750000000003,0.421882625
0.2287975,0.430367
0.22674375000000002,0.43892000000000003
0.22496,0.44753325
0.22344749999999997,0.456198375
0.2222075,0.46490675000000004
0.22124250000000004,0.47364975
0.2205525,0.482418625
0.22013875000000002,0.491205
0.49116573750000003,0.21888874999999997
0.48234024999999997,0.21930500000000003
0.473532125,0.21999875000000002
0.46475012499999996,0.22096749999999998
0.45600287500000003,0.2222125
0.44729912499999996,0.2237325
0.43864725000000004,0.22552375000000002
0.430056125,0.22758625000000002
0.421533875,0.22991750000000005
0.413089125,0.23251625
0.40473012500000005,0.23537750000000002
0.39646512500000003,0.23850125
0.388302375,0.24188125
0.38024975,0.24551750000000003
0.372315,0.24940500000000002
0.36450750000000004,0.25353875
0.3568325,0.25791625
0.34929875,0.26253375
0.34191375,0.26738375000000003
0.33468625,0.27246375
0.32761999999999997,0.27776875
0.320725,0.28329375
0.31400625000000004,0.28903125
0.30747125,0.2949775
0.30112625000000004,0.30112625000000004
0.2949775,0.30747125
0.28903125,0.31400625000000004
0.28329375,0.320725
0.27776875,0.32761999999999997
0.27246375,0.33468625
0.26738375000000003,0.34191375
0.26253375,0.34929875
0.25791625,0.3568325
0.25353875,0.36450750000000004
0.24940500000000002,0.372315
0.24551750000000003,0.38024975
0.24188125,0.388302375
0.23850125,0.39646512500000003
0.23537750000000002,0.40473012500000005
0.23251625,0.413089125
0.22991750000000005,0.421533875
0.22758625000000002,0.430056125
0.22552375000000002,0.43864725000000004
0.2237325,0.44729912499999996
0.2222125,0.45600287500000003
